lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,dist_thumb_index,dist_thumb_middle,dist_thumb_ring,dist_thumb_pinky,dist_index_middle,dist_middle_ring,dist_ring_pinky,angle_index,angle_middle,angle_ring,angle_pinky,angle_thumb,palm_x,palm_y,palm_z,label
0.0,0.0,0.0,0.4376311082884924,-0.12270528616225537,0.01828488918435828,0.7237694773937666,-0.3102608005761148,0.010035952100597283,0.9799677451736144,-0.4251386763885636,-0.038106776685336054,1.248011055784312,-0.5326644141563607,-0.08216807454456633,0.43899633517369746,-0.870026621792757,0.221306572039685,0.6951695453817089,-1.119052673109334,0.15926793941892975,0.9297464149058721,-1.2037143008313258,0.07034435505362117,1.1364576214287505,-1.2660831106063832,0.006229717208179853,0.35165632002933234,-0.9277766227526362,0.12477327781676738,0.6444655487712209,-1.2252581643872713,0.07337558312572562,0.9137068988615938,-1.3106033298065645,-0.005521367350176623,1.148784303652681,-1.3269906737025194,-0.06547991783630458,0.27262843547685056,-0.9455564076999298,-0.0010095354002619854,0.5474403713323102,-1.2706284925204845,-0.06393951259348565,0.8182882814792611,-1.3706482551837504,-0.10554707789730548,1.0521052082510158,-1.3832742932351498,-0.1301497367054366,0.21822064220307028,-0.929290449254427,-0.13710112048003023,0.44560742633978445,-1.216050225602245,-0.1841949910735831,0.6639065274972925,-1.3389053437206846,-0.19581054916482496,0.8648622973153093,-1.3919023135441153,-0.20334757665986414,0.7471019492718064,0.8006738721336566,0.8741959204822976,0.9485658704557797,0.09488914635074293,0.1292164029368738,0.20122692216530785,153.68216180292524,145.6684004205718,143.13881732228091,150.8648578493808,167.14717680500019,0.8001395546761811,0.26712518686358544,-0.5370482544294296,C
0.0,0.0,0.0,0.4447769153062091,-0.09216897873953342,0.01885559103351832,0.7405779819189489,-0.29182771038816496,0.02076255063752473,0.9990200724853233,-0.41792922950529343,-0.01603185877881337,1.2740196322529802,-0.5163401423563125,-0.050775287164439825,0.532131058245658,-0.831357840082326,0.22931845445826152,0.7697586739597926,-1.0870144850479677,0.17971199328763462,0.9770841737760932,-1.1613418531156177,0.10334433185985374,1.1651962330205634,-1.209961587884544,0.04436759139491058,0.4522845680844777,-0.8818287064125434,0.1334795940187786,0.71941069493549,-1.182294447536147,0.09487939443025986,0.9672955926279072,-1.2556159716836093,0.022227663671294515,1.180448050326675,-1.270186145248454,-0.03777405592181747,0.359975205521437,-0.9058833304815388,0.007497846444436538,0.6152417810654566,-1.2328713221788368,-0.04860755547405735,0.8670782157958039,-1.3253628543662233,-0.09070906231830168,1.0834965528842575,-1.3462006922154839,-0.12120699769722108,0.27551148728827624,-0.9012117602843298,-0.1279625317905667,0.48391312585720997,-1.1873648354137742,-0.17451285307614842,0.6908771682041869,-1.3019170061887566,-0.1897133644174373,0.8834450758760193,-1.3588116674927304,-0.20442158036005248,0.708523400642301,0.7597423701719378,0.8543583567995809,0.9412300134225927,0.10298963765701682,0.1487913303261577,0.2170352434937013,149.33415279722828,141.74370030635885,141.97523419218595,149.24556348802773,166.63051953112287,0.742017134137067,0.31115632102792534,-0.5937948438066641,C
0.0,0.0,0.0,0.44205904800435625,-0.11838858998815159,0.04236460488443118,0.7222049056155815,-0.31318942235359626,0.054397097445324775,0.9716479186228875,-0.4218797544664219,0.022576916524893582,1.2331868605098897,-0.5236606414193551,-0.0049155999346167925,0.4616177155260254,-0.8439044567964481,0.27669999485601454,0.7138461795657073,-1.0702137512232803,0.243513484428919,0.9377178582836017,-1.1425824821203787,0.16955794025556756,1.1373749384449492,-1.1958137446083283,0.11183386251581062,0.3899834135039975,-0.9045757171292159,0.17220833072744982,0.6778870468820222,-1.1786969443359345,0.15204294120951506,0.9430902233018884,-1.2592977449300577,0.08347204702856553,1.1712296575345307,-1.2729665459886206,0.02697822169662823,0.31579858277150646,-0.926831047701326,0.038676084663301094,0.5864518384121105,-1.2371790568869392,0.004037916145026716,0.8521938728515156,-1.3201801980572723,-0.027754335075230344,1.0760940270023691,-1.3277821499270455,-0.05048846139026326,0.2591538277575827,-0.9090056244149808,-0.10432581864868737,0.49310758945756455,-1.1832891022657477,-0.12985861717422462,0.7126826417356278,-1.2926999221562578,-0.131555575007132,0.9127265131946699,-1.3420671277154739,-0.1356435051965519,0.6889122988587216,0.7525392012919598,0.8205890838204959,0.8885796510314222,0.11957916434017843,0.134374944168811,0.18478199761820857,152.8162128996394,145.7980942651974,141.7345701490842,151.0286842506533,165.15723083390625,0.8234723751494838,0.2906877225451319,-0.48723084398177446,C
0.0,0.0,0.0,0.4590408239943742,-0.11591542976048502,0.07126081730469877,0.7432039293747214,-0.3020412855594401,0.06478442594333807,1.006248574461355,-0.40500140404592333,0.003999932962642945,1.2869989914305489,-0.5039675007315,-0.0545179917737479,0.4052359498693052,-0.8764880945824867,0.26111482746262593,0.7076853306384686,-1.1210401344958252,0.2176007939746637,0.9651029506726797,-1.1954016377870373,0.14158113158842814,1.1863544553719871,-1.2470161381568172,0.08192299838945581,0.3252602847198763,-0.93632051628279,0.13232398864859907,0.6674820395608068,-1.2258543164503777,0.09582414992893935,0.9641575058985521,-1.2979566693914746,0.025630866171457285,1.2120325030699146,-1.2879530462459594,-0.031738471034503425,0.26966472947883285,-0.9498446089586507,-0.02048616336082899,0.5899261072181916,-1.2636201359614743,-0.057160489948363,0.8870221170181175,-1.3494573719867078,-0.08175483946830955,1.1319952190708222,-1.3486631734799355,-0.10324494493251994,0.2572936561868243,-0.9163421084432858,-0.18085432047565855,0.523864891194595,-1.2024203774641797,-0.20196723092348481,0.7562557146052667,-1.3192893433628896,-0.1974462331018883,0.9566263131619198,-1.3680289198276692,-0.19966238511330764,0.7621461434756323,0.7878909927888751,0.8601809489693522,0.9363840758122607,0.12350757956129464,0.12330799725907746,0.20106120476687198,154.62433275205876,145.66640586153557,144.62744267422266,153.71333842900043,163.46010165575123,0.8911953968382813,0.3147106926694903,-0.3266924311546689,C
0.0,0.0,0.0,0.43533572440030494,-0.12004940157201804,0.16167243993178954,0.7048408003837624,-0.3094063311243546,0.19930296854359458,0.9657749158683194,-0.40742322532934766,0.16669113413460682,1.2255804195533047,-0.4972738583603686,0.13232627455931473,0.3545782946840304,-0.8705398195194581,0.37199349394775194,0.6646770638276093,-1.0796042267597912,0.3879020340096547,0.9235340595412552,-1.1405206066392992,0.34985116598859267,1.1340752404583907,-1.1769300429528928,0.3126380867704622,0.2862682349390367,-0.9344742499575044,0.21167988527786047,0.6590691707336445,-1.1773652452994312,0.22620505502371888,0.9537019364871187,-1.2293807657584217,0.1788738005357931,1.1870809433991367,-1.2023134141015008,0.1377330565689223,0.2564916515315341,-0.9417719521626375,0.03597881060561047,0.6072657142752104,-1.1986137084390207,0.055822006703949364,0.9039553939763636,-1.2615290076677963,0.051103430905034636,1.1349845025038368,-1.252252009076342,0.03607786346111548,0.2735844179785875,-0.8907029968073679,-0.14141476283516707,0.5487585873859918,-1.1782701358927357,-0.11802686244580382,0.7784986032486072,-1.2824083259598755,-0.09444890103166328,0.9737053129134088,-1.3087303935983496,-0.08645266506015285,0.7090966624367427,0.7061106273916985,0.7664616003972237,0.8773636659597355,0.18451474105044335,0.12466627734798298,0.2102724787813715,155.06259686212107,147.67341296291553,149.23251332761808,150.85950393059863,159.71164592413086,0.9361959932926102,0.3129578916996747,-0.15998256206773753,C
0.0,0.0,0.0,0.4270898127638031,-0.14663228374358475,0.12737211456411676,0.7056338956509983,-0.3275929373998922,0.12838518379787273,0.9762234874846902,-0.40570421555596403,0.06727659759369627,1.230886670561712,-0.485515366571964,0.007080482565180766,0.31447996441663095,-0.9229469277636928,0.24787697342097645,0.665636442973385,-1.1219076646718746,0.21264365211345004,0.9431209855610556,-1.1505683072257917,0.15253032728540494,1.167755340456156,-1.146531520646024,0.10706791357892163,0.257475069814905,-0.9613152791419548,0.09787503518280469,0.6711413279725598,-1.1892650541354854,0.06471596320788485,0.9837810381847533,-1.2100319084655593,0.010554027574719748,1.2190336443491026,-1.1435839964849286,-0.029727214008288348,0.25647981448969365,-0.9322334925545096,-0.06495167071798257,0.6428509049092662,-1.1813462877137917,-0.07228841124460442,0.953888137870205,-1.2272079048178035,-0.07375334503284002,1.1862333979824047,-1.1897169852500853,-0.08358835311260698,0.3180040202374182,-0.8395184883512072,-0.23133669879964144,0.6057865509994158,-1.1238931409568391,-0.2228348415209519,0.8407955713273613,-1.2295330071417603,-0.2019526808589396,1.0313205512071735,-1.2509087292481234,-0.19365578034323377,0.6715097967628512,0.6592037791403867,0.7114173685426113,0.8160567889977909,0.14612001670003563,0.07813533848225715,0.1996428264844421,152.70386106940163,146.15229316042587,148.07502134397106,151.87369196851424,159.48952613362752,0.9389996137150777,0.33758877590117636,0.0656775747761771,C
0.0,0.0,0.0,0.4219978482661278,-0.12192115374860382,0.15929067084919024,0.6835456668098486,-0.2919219974851447,0.18482469536408166,0.9511068044974961,-0.36436657674510037,0.13810827494506062,1.2134117804917397,-0.4304146530221295,0.09120723023956594,0.2968675058809315,-0.8980758497215989,0.3512192073740099,0.6583990594807013,-1.0615083621688415,0.3459598316949761,0.9298952668579893,-1.070927738561686,0.28849748629926647,1.1480241542767227,-1.0588423850736657,0.23757133233655453,0.24782918471640755,-0.9506409204909402,0.18671511853874764,0.6713605358574918,-1.1547197977729196,0.17110696097304545,0.975768915485394,-1.1529878912477247,0.10241135204076231,1.2015424835899557,-1.0623412161764427,0.04889841334894976,0.25205514409053686,-0.9392222531564529,0.008605780312320222,0.6514077293065379,-1.1622336164766758,0.012631929917498,0.9551804113587731,-1.1732684283930763,-0.0036883982942688006,1.1772132839494114,-1.105886979808981,-0.02652043978075274,0.3236567956565881,-0.8638985184111717,-0.17150126884602324,0.624637435625053,-1.1197881872080562,-0.15854472138003112,0.8519840338308277,-1.187501012101592,-0.1426307075101897,1.0357906247962372,-1.1793075553619128,-0.14002795478905017,0.6485517762338869,0.633452521832259,0.6866097870662645,0.8036538837837646,0.1961477090125416,0.09042204870986945,0.19563973369394447,152.9065543850807,143.1029306801433,144.41552553575292,147.88407921473,156.71932362684515,0.9386262106735256,0.3377200102255411,0.070185691774882,C
0.0,0.0,0.0,0.4128107253291537,-0.13110628799513552,0.18329186186335972,0.6773687632034934,-0.3034474232311525,0.21823677986455908,0.9379950962855762,-0.37971050749849533,0.17840825901070806,1.1954104224745876,-0.43280080570056245,0.1369188360955592,0.2608197246099799,-0.8988966947804723,0.35771737305068035,0.6475335996949427,-1.0680699627985941,0.36074402907671166,0.927976668303307,-1.0796009326494564,0.3102700686462377,1.1530555159679692,-1.0688907958435758,0.2637052359228914,0.20551092684805292,-0.9608697370786773,0.18572723901573418,0.6595525686959763,-1.1704591811898601,0.17591966970774606,0.9736654167689885,-1.1700799647741311,0.11043651713078029,1.2083666721631632,-1.0766253760108777,0.05914408208859157,0.21008746660273894,-0.9548019796228541,0.004648264372333735,0.6336290632969127,-1.1920567303688605,0.015344200676866631,0.942477691781792,-1.2004370299110667,0.001155119631449208,1.1682139527196407,-1.1340722900654796,-0.021008195290106828,0.29186378170399285,-0.8906710691533627,-0.175358843808033,0.6138392532170965,-1.1597005982339526,-0.1575571561218095,0.8417629610101224,-1.223723119041213,-0.1377754654398554,1.021175858397351,-1.2077448319250876,-0.13222098659078438,0.6499840035312403,0.6486346075427205,0.719348517752553,0.8386490155338516,0.21204813931754657,0.10647429916228074,0.19853495801715704,154.02769999482317,144.1577731042818,144.2052787315817,146.87431670175638,155.80575702685482,0.9520034649906334,0.3001346067650294,0.060071794278422304,C
0.0,0.0,0.0,0.419211638084464,-0.1317457677900153,0.18829386795794822,0.6825058850845256,-0.2955469689644032,0.2318838814355032,0.9506238944485523,-0.3683085438787304,0.19731057848348232,1.2067768984134448,-0.43565034121618423,0.1597983405486654,0.3067099943998392,-0.8876181077850064,0.39979645590450347,0.6670653188220176,-1.0456912443997681,0.4140970016130175,0.9328881037791199,-1.0451652986968585,0.36476884460022246,1.1455074775885172,-1.0286160686933774,0.3176719016579972,0.2604392209627853,-0.9388787168122804,0.22511811855384595,0.6889155005846087,-1.1383998075621766,0.22030675745578232,0.9822142096319655,-1.1213372688871988,0.14667287372569582,1.194543686168502,-1.0218314917239075,0.08959370154723127,0.2654361295183485,-0.9302601670824581,0.03923033648561971,0.6650935646967824,-1.1557774232666365,0.052985689184284146,0.9569739084273446,-1.1466298157291537,0.030772452110633886,1.1658734683035212,-1.0659111548038869,0.0034024486234606765,0.3355373264016404,-0.8639427237390882,-0.14617944869058494,0.6465382531096011,-1.1289344824214835,-0.12634991882030072,0.8739405017108066,-1.1822826535932098,-0.111720303399201,1.0550861228056443,-1.1568886332751331,-0.11079967444187308,0.6166736229060886,0.5904969805424154,0.6506623231370251,0.7851229528254956,0.23338861498008212,0.10096499477660237,0.1832835574296878,151.08866901297216,140.09341368422523,139.7767856379449,143.51172355415872,157.0423185335222,0.9338584380428797,0.351767345954867,0.0645612268779188,C
0.0,0.0,0.0,0.46945257853238453,0.14165331321458519,-0.20557928979896448,0.9325348993687468,0.046359461722583685,-0.28754353967580476,1.3301091682397237,-0.14518896506792744,-0.34212325329450843,1.7113155002364906,-0.2008386730607925,-0.3849265578620715,0.6631419605096172,-0.6377440434278231,-0.08137849369923651,0.967926041608282,-1.0166587398857807,-0.18187394250591923,1.282146259156383,-1.1229426767343336,-0.2675886036559348,1.5617185676126708,-1.1508122390114748,-0.3266774667289771,0.58783775278172,-0.8080432630871949,-0.03889551881561669,0.9767107145388194,-1.1875954727358602,-0.14128871911120638,1.3696208676591666,-1.2846592511075736,-0.2459333033115346,1.6925339885089818,-1.2999015813806316,-0.3211263075949809,0.5509685480589042,-0.8937721476892969,-0.024236355330482875,0.9312386953806798,-1.2464046779496383,-0.12306734247391171,1.3041551709070842,-1.3445022932936805,-0.21062025349652685,1.6181726885058065,-1.3741322861427891,-0.260470091534423,0.5386885615734083,-0.9237840097631058,-0.028306011670594006,0.8257019414715656,-1.2361180757092765,-0.10705882614116075,1.0906919550621008,-1.3696759126288363,-0.15817506614823973,1.3256470801334996,-1.4522852181178008,-0.1901414868549882,0.9634427719762823,1.1010733370495251,1.1835467451211503,1.3239334610497215,0.19842157574235117,0.12132179117715797,0.31084598270853575,142.45600339578456,145.30151972119793,148.2957349005363,156.23421489460918,173.34705647223046,-0.20682795456938063,-0.09075856072234291,-0.9741586528200912,C
0.0,0.0,0.0,0.4284681977008474,-0.1109878898723881,0.15492547780070762,0.6955831683428152,-0.28231511811690274,0.1747026285910093,0.9683773106598021,-0.3625435048433945,0.12151817299148199,1.2396633269629374,-0.44389456407786004,0.0671506219131661,0.29301223634710166,-0.8969027140713746,0.35088534932958493,0.669804789974098,-1.0770246673029007,0.34496556300417397,0.9493104847737682,-1.0833712337041796,0.28995620148019047,1.1696704152179889,-1.064314396704731,0.24309072043100682,0.24861829473337835,-0.9498924843127501,0.18945503891429938,0.7048334649023227,-1.1712427834828203,0.1688782263394614,1.0159755304016573,-1.1583230400571423,0.09374152153376983,1.2366564762402552,-1.049159101289169,0.03962450360505618,0.25709650911800225,-0.9457259434435722,0.015285993858524931,0.6735899904083448,-1.1829488771883905,0.024480822106341997,0.9773900284069977,-1.1813950177428199,0.006254581377589284,1.190505665750655,-1.1012416455959781,-0.017698605691771566,0.33005416157355794,-0.8827574713640508,-0.1612034536373363,0.6274031415828294,-1.169791065299097,-0.13712367563941522,0.8533705587512809,-1.2380750939958822,-0.11688992500888078,1.0331963708746326,-1.2209596264833555,-0.11209478203793902,0.6486714844031284,0.6058975889917376,0.6646209842168719,0.8237643048865503,0.2147447711584068,0.09015779272904682,0.21906448208442783,151.13550226667883,140.08167070456022,140.96864303673465,143.26550274764497,158.49738508512084,0.9384180618647251,0.3367704519685145,0.07718292458164144,C
0.0,0.0,0.0,0.4511369578876815,-0.11109057289975753,0.1793814841803008,0.7248957743605629,-0.2813850341800539,0.2215146332423814,0.9903350459471444,-0.35953465485929625,0.18663619661574585,1.2444010448271237,-0.43771172649091544,0.1501049481546644,0.33919654925392634,-0.8775040064140539,0.39381294255932714,0.6905418606190987,-1.0644277399388429,0.4076407402663825,0.9503721782349732,-1.0782873254674874,0.36740669908368373,1.1537328367060038,-1.0656627468483773,0.328258781520198,0.28633402150403603,-0.9318746208601432,0.22276112570664275,0.7126419742301529,-1.1505938965543652,0.21635128066876258,1.0083199949126609,-1.1419409369756557,0.14931298102990895,1.2143790438760056,-1.0436513722535132,0.10038476809650812,0.2864678448968728,-0.928160163866661,0.03816041711226238,0.6843268887483516,-1.1610035264535743,0.04955155557541362,0.9797279216961134,-1.167772378478007,0.03039736462847996,1.187362922210144,-1.1003086129062651,0.0071184193722524615,0.34760702541997424,-0.8648746620046005,-0.146532569097638,0.6344820594437692,-1.1413434974982335,-0.1264843188609409,0.8569129326572674,-1.216445299937199,-0.11197162942366573,1.0373265012574522,-1.2123573002966175,-0.11082758953730713,0.6590007558984332,0.6087169055916115,0.6802449034959607,0.843232720450129,0.23683122481945282,0.11242119707867786,0.2213076975070868,149.88121259671468,139.361583338205,142.30344544069135,146.08317267138534,158.75983506474506,0.9289626977935486,0.36945223582985487,0.02309440513313671,C
0.0,0.0,0.0,0.41384567700631925,-0.11232942070718366,0.10967539352788669,0.7009245575043156,-0.2868771493504754,0.11684313501959528,0.9824576902678949,-0.3789913872195231,0.06653227832890093,1.2505767778816774,-0.46483689327065264,0.01877765709135518,0.32094290710574,-0.8906986831440695,0.28944609517792413,0.6823594219669006,-1.0725662587599663,0.2781407862159249,0.9556368395924122,-1.0917823734708068,0.2244002493209328,1.1669080507017113,-1.0887400681873654,0.18116158208986932,0.2620113885159515,-0.9517072890243602,0.160010213129806,0.688204733607093,-1.1658290532109221,0.14358453326628054,0.9954177914193906,-1.1694362448405253,0.08229967213486855,1.2190069294550028,-1.0933156084581719,0.038220407501239874,0.25447220049933994,-0.9522251178138015,0.016309880795310875,0.6512441045350765,-1.1912615592140146,0.02442256749808422,0.9523547462184888,-1.217527306819161,0.016387382683490645,1.1723035273194495,-1.1706593499842235,0.0024813728975569068,0.3059013161896207,-0.9010750211500628,-0.13213483892164352,0.5975104403913518,-1.1744670987682486,-0.10828570719452163,0.8216746393799842,-1.2583740487145645,-0.08273818044045872,1.0026032161821536,-1.2635831539278275,-0.07073712158903751,0.6500955058120251,0.6295714187579827,0.7103362661678504,0.8411298186474945,0.1522084364576976,0.09716244500159069,0.20686705120518292,153.54365257343892,144.6112187158453,146.50201222094748,149.2928123547179,162.82948694858607,0.9442179042532934,0.3266668653883325,-0.041728986866200066,C
0.0,0.0,0.0,0.4618735051514909,-0.09684246553825877,0.12507602996616032,0.7538549050651772,-0.28561493700720714,0.15894624429223195,1.0177863214780762,-0.37095033569296204,0.13396203616329982,1.276368998826205,-0.4553266650143928,0.11168824358755361,0.4157469571623128,-0.8482988144329324,0.3240420709065175,0.7360672972496537,-1.0285065551908166,0.3198868719889938,1.001143554900065,-1.0545089285413038,0.27377739068721524,1.2112658637993376,-1.0551490274031958,0.23603088046442738,0.3551988621517284,-0.9156812349873273,0.18804692025715397,0.7281785642946667,-1.1316761517870073,0.1912926437403327,1.0278442892521873,-1.139994984881344,0.1467257604811055,1.2507156098077143,-1.077099337593634,0.11034442586311162,0.3280422314603363,-0.9260006957994101,0.033639223102048595,0.6772127276680345,-1.1840406721051164,0.03590354156158558,0.9759570476748023,-1.2094200132811113,0.031638607644853926,1.1969567215121832,-1.1651409832451354,0.022515453266903296,0.3443079615649931,-0.8799153432625757,-0.12410311105421053,0.6171509351639258,-1.157184768215833,-0.12100880537949728,0.8464081393391798,-1.233364183364982,-0.1038180779825589,1.0361549813404658,-1.2409145251042892,-0.09491813153859954,0.6160246553162504,0.6223031082844942,0.7197877900375524,0.8470757075728417,0.13354843109460518,0.1354816514038024,0.21304806060700182,152.36409702325008,142.94202397360152,141.41561244343183,145.72956450669213,161.808792511884,0.9089578609956372,0.3798885102223039,-0.1716983597339068,C
0.0,0.0,0.0,0.48203180587148753,-0.09286757456554541,0.16688536057266132,0.7681883302676021,-0.27902476864605635,0.2086933844794504,1.025356194878332,-0.36222530315824114,0.1781149466860804,1.2940880911031736,-0.435176576560651,0.14492057129713942,0.4281955511496713,-0.8506778195269068,0.3541459132960893,0.7627720867500439,-1.0454117708747763,0.3366589078861606,1.0408006283416833,-1.0560678029262782,0.27975009056739636,1.2573800282191094,-1.0428790992306847,0.23388196912546252,0.377003106575294,-0.9076330869118304,0.1845828734619749,0.7684508020313844,-1.1356131267158065,0.16750619371760295,1.0861453386811668,-1.1391988005087013,0.1043823123276102,1.300435044221096,-1.0643493297028281,0.05562883536986396,0.3587854358466817,-0.9132518115182175,-0.0014480743426480475,0.7199292990654802,-1.1725462802395614,-0.011168798144599593,1.032493175946812,-1.1985552021951473,-0.022174191719931614,1.2520656784107682,-1.157611616782974,-0.03677718091591495,0.38134956663296493,-0.863004848117434,-0.1881751643304017,0.6583754500090534,-1.1579046365621428,-0.19423614431250713,0.895663791659383,-1.2378091005062493,-0.18132470907564888,1.087627922296344,-1.2474511193233229,-0.17651430103429394,0.6152755222205678,0.6355089702083633,0.7461181834460254,0.8976280472861669,0.18463175483418226,0.13991540868010383,0.23374638947291249,148.42783530786627,141.27716758722306,142.70921906159333,144.8573839718132,158.63298683961813,0.9039603756862656,0.41854771565757803,-0.08759822433684653,C
0.0,0.0,0.0,0.4049483752101645,-0.045596373141262796,-0.10613164160201477,0.7477350811713672,-0.2380900774416851,-0.1768384954330387,1.0847034519787015,-0.34263253249915404,-0.24347545091135256,1.3817265494182804,-0.4331507698852169,-0.29289714601479255,0.39712535679004746,-0.8869577858676314,-0.031914768605905655,0.7863960039483344,-1.139357087755704,-0.12718330515665058,1.10944229700287,-1.1535910455744387,-0.21141807729565948,1.346356159407009,-1.1286194414485387,-0.25599535314629046,0.31325841951253214,-0.9492051070399536,-0.02964502274886082,0.7760584591881661,-1.1884779304783408,-0.11760731306005982,1.132228064044614,-1.1815970832151876,-0.1932879339312799,1.3904983770194217,-1.1063395560791416,-0.23496087350877884,0.30613603382550264,-0.9525816129237226,-0.045488346749753855,0.733104019622953,-1.1943940158897441,-0.09933320754886975,1.076357742696278,-1.2304766016437565,-0.12398321546877786,1.324966732845847,-1.193864044613952,-0.13176556260841182,0.35891603377899756,-0.9193757540806715,-0.07694629073305477,0.6825681000614992,-1.1707554768860435,-0.09711169108538896,0.9335845516469191,-1.2601048867129503,-0.0941643080292118,1.132610928142035,-1.2754677368815743,-0.08368609336803703,0.6973445919575993,0.6757341921855107,0.7796600222513013,0.9029538915157052,0.05373432796114557,0.15034694766836995,0.21440977952835097,146.71799091696315,145.5925925478727,150.36387843600832,154.86652520999948,167.9704367853986,0.6101894766363715,0.2995957467212935,-0.7334242913544258,C
0.0,0.0,0.0,0.40263874942646033,-0.08227663938134645,0.06294739211201932,0.7050399369120648,-0.24878717340119852,0.049894445236605606,1.0056601984429567,-0.31348754566202475,-0.005977083869651723,1.2809383730016362,-0.3581541354455332,-0.05520262659552468,0.355607167639236,-0.8950687383606758,0.164457546403371,0.7613846777106548,-1.0501986027672707,0.09986367753652968,1.0733829341968453,-1.0364737440455303,0.025223537985017006,1.3127529341105157,-1.0062978567125354,-0.02381275566411561,0.31082566662491956,-0.9485835919778068,0.059804464696676524,0.7906803053910981,-1.1058902317169668,0.001860352541501152,1.1310130957979911,-1.0718405481074655,-0.06436741019491224,1.37533042044357,-0.9805320841074212,-0.10704944711260675,0.3297232147769202,-0.9237721769568343,-0.05798124330810859,0.7711160739775993,-1.116719624606563,-0.09496611018216962,1.1072300372313446,-1.1135027045123738,-0.1141063463958735,1.3466303499352108,-1.0479537722488739,-0.12621384192666693,0.42086188752730497,-0.8411198967244328,-0.1808127864216008,0.7588013543684037,-1.0744047525983837,-0.19452297167259688,0.997347361508056,-1.1247972897639307,-0.18313175201961482,1.1870289527290963,-1.1061275828454287,-0.17313705053587058,0.6496828254721518,0.6316266796127207,0.6965497595077239,0.7630149314275246,0.1072761093486958,0.07574068990719103,0.1762344623949886,154.62664539577773,149.85102574407279,149.61348102170572,149.25733411957822,160.33465553131214,0.8892283580572437,0.39552088672801283,0.2298611654645147,C
0.0,0.0,0.0,0.38018208737332215,-0.0659631401265696,0.02983210350694368,0.7069338120988262,-0.21711211532052513,-0.017821117349153905,1.0352643975220153,-0.2461553603251583,-0.10369732668169736,1.3245739308351523,-0.2484515160448606,-0.18311626068809614,0.4182281458254413,-0.8966356192434831,0.0605709630511368,0.8521216293983478,-1.064322252213094,-0.04487392890728166,1.1813663347859464,-1.0167367787050803,-0.1304328055777906,1.426772339943832,-0.9457400943172173,-0.17958594156028504,0.3645692024584429,-0.9303061780612968,-0.040245641749105714,0.8625592358021801,-1.1012635545839196,-0.1310406040435827,1.2236382450424594,-1.0304069811473162,-0.190390527561927,1.4802131525757047,-0.9120368666172127,-0.22416397560381474,0.37985397816523103,-0.8721593216392864,-0.154245021913725,0.8388249885220336,-1.076275512129503,-0.220467293744412,1.1952092156054772,-1.046522378402231,-0.22789725777144842,1.4391475560125138,-0.9582395941768427,-0.22678986383010208,0.47305931361738845,-0.7412746917384883,-0.27508948721930115,0.8365909239697251,-0.9801576748107189,-0.30629346933958607,1.0860693792243254,-1.0226926608794087,-0.28839870865894357,1.269878714292074,-1.0015889688087196,-0.2703730441731868,0.7047470038010617,0.6828279429973838,0.7203010586247813,0.7601456016662151,0.07732418206059083,0.061870595148399224,0.1800849873453419,148.0536082756627,144.4429982634754,144.33527085074843,148.2965626973665,157.27665053757462,0.846303412938338,0.417132751473736,0.3313167682096268,C
0.0,0.0,0.0,0.42708689308299913,-0.07318151849940263,0.11760184696576342,0.7626486897079585,-0.2101747161300583,0.1013804726135166,1.0865993723936604,-0.2104264301065069,0.025777218813380375,1.378043974492974,-0.19264863604447777,-0.050848388790914106,0.4908994050148359,-0.8809207384153042,0.1563942707088062,0.958665795913695,-1.0176918905903085,0.06857626243064262,1.295941912540373,-0.9572790788416223,-0.01340075012258142,1.5564871145795625,-0.871545173543141,-0.06458797836595835,0.4529924044424646,-0.8915092773377481,0.0030149524309262964,0.9752978645725839,-1.0407860753790663,-0.07887434706803846,1.3548973232674377,-0.9486036910602753,-0.15144850019793496,1.6243137253252364,-0.8049785900807317,-0.19742013342352102,0.46976084419694797,-0.8082550357774825,-0.1572978052232305,0.9575340199203332,-1.0129850057908363,-0.20613415534445015,1.31525997128211,-0.9640935737185049,-0.2087838535393581,1.5614143792335184,-0.8709476391242762,-0.2115366108065093,0.5509028952765924,-0.6485189911043526,-0.31829299232900465,0.9381988887666286,-0.8896300628204403,-0.3319214615824049,1.1935228475457866,-0.935973021006321,-0.301070546131268,1.386011169477886,-0.9304712280496273,-0.2791085016861275,0.7020906203570351,0.6760769476248037,0.7207877271487722,0.772365413912392,0.16332770915046668,0.09223620820577853,0.19716821262104997,150.48465062887556,144.5366593736334,143.737199659387,152.06095004297734,153.86860316406373,0.7919932352573029,0.5028224057892133,0.34628939276711646,C
